ID,Tratamiento,Especie,Hojas_seca_g,Tallo_seco_g,Raiz_seca_g,Masa_total_g,Cd_hoja_mg/g,Taninos_(mg/g),Lesion_foliar_ (%)
CKK,control,A. philoxeroides,1.075,1.022,0.9928,3.0898,1.379886454,3.806434171,16.50805982
CKK,control,A. philoxeroides,1.4686,1.6728,1.277,4.4184,1.383661123,3.554757176,10.65117405
CKK,control,A. philoxeroides,1.317,1.1382,1.0105,3.4657,1.361027999,2.823365693,9.503518264
CKK,control,A. philoxeroides,1.1034,1.0494,0.9412,3.094,0.320602119,4.712395578,10.30581382
CKK,control,A. philoxeroides,1.1034,1.0755,0.94545,3.12435,0.131886911,3.593486805,11.79506082
CKK,control,A. philoxeroides,1.4148,1.31328,1.2115,3.93958,1.975154146,4.077326642,8.273220793
CKK,control,A. philoxeroides,1.3068,1.3076,1.18395,3.79835,1.681144919,2.646807391,9.645975767
CKK,control,A. philoxeroides,1.296,1.3276,1.14135,3.76495,3.435718211,2.319873368,8.055213016
CKK,control,A. philoxeroides,1.2024,1.188,1.006,3.3964,2.768128865,3.487100683,16.5791178
CKK,control,A. philoxeroides,1.2384,1.2064,1.1652,3.61,1.157298186,3.96645792,10.71416026
CKK,control,A. philoxeroides,1.479,1.106,0.8528,3.4378,3.600130122,2.813886651,11.75123539
CKK,control,A. philoxeroides,1.0818,1.08815,0.9408,3.11075,0.416972934,4.131076254,11.41846845
CKK,control,A. philoxeroides,1.257,1.06365,0.9072,3.22785,2.207176609,3.719582946,10.37589879
CKK,control,A. philoxeroides,1.2291,1.076,1.017,3.3221,0.827352719,2.205950291,11.05546435
CKK,control,A. philoxeroides,1.0926,1.0734,1.0602,3.2262,1.167531846,4.328636904,9.603250331
CKL,control,A. sessilis,1.3086,1.5896,1.162,4.0602,2.148735023,4.549446436,9.026615559
CKL,control,A. sessilis,1.1452,1.0904,0.918,3.1536,1.061957362,3.617337381,12.72337384
CKL,control,A. sessilis,1.4807,1.3032,1.173,3.9569,0.190084714,4.407106459,12.17596676
CKL,control,A. sessilis,1.2264,1.104,0.886,3.2164,1.313033552,4.298731201,13.89777668
CKL,control,A. sessilis,1.14,1.0184,0.965,3.1234,0.951924735,2.45754319,13.67646037
CKL,control,A. sessilis,1.3706,1.284,1.3472,4.0018,1.531512323,4.882134737,10.43962038
CKL,control,A. sessilis,1.276,1.1074,1.3456,3.729,1.148590609,3.817854687,7.197628054
CKL,control,A. sessilis,0.928,0.834,0.686,2.448,1.651696254,3.20107654,9.643593857
CKL,control,A. sessilis,1.152,1.173,1.1088,3.4338,1.73883388,3.815527538,13.4357584
CKL,control,A. sessilis,0.972,0.978,0.83,2.78,1.700849068,3.132603406,12.2080062
CKL,control,A. sessilis,1.089,1.074,0.9204,3.0834,1.045009838,3.131866744,13.55201355
CKL,control,A. sessilis,1.3574,1.215,0.933,3.5054,0.140466625,3.348171334,13.47623926
CKL,control,A. sessilis,1.15,0.911,0.86,2.921,0.635635891,2.676953261,8.297574416
CKL,control,A. sessilis,1.342,1.255,1.1732,3.7702,0.633007458,4.39458627,10.14854358
CKL,control,A. sessilis,1.09,1.1466,0.9468,3.1834,0.269317822,4.941044357,13.57088935
CDK,Cd,A. philoxeroides,0.9926,0.8628,0.9196,2.775,31.41,4.416484422,2.416304805
CDK,Cd,A. philoxeroides,0.6792,0.6294,0.6528,1.9614,30.93691782,3.719628037,2.64577535
CDK,Cd,A. philoxeroides,0.7992,0.7887,0.6624,2.2503,31.21383652,3.547083308,3.690296278
CDK,Cd,A. philoxeroides,0.8984,0.7686,0.886,2.553,24.52091665,3.546337025,3.683995088
CDK,Cd,A. philoxeroides,1.0544,0.9756,0.9597,2.9897,26.37567398,3.245556755,3.827825951
CDK,Cd,A. philoxeroides,0.8456,0.7236,0.811,2.3802,28.56677152,3.943137155,2.989819475
CDK,Cd,A. philoxeroides,0.6919,0.6366,0.7296,2.0581,21.65445623,3.760014242,1.264017631
CDK,Cd,A. philoxeroides,0.9468,0.94175,0.8456,2.73415,22.05599851,4.156220649,3.853707341
CDK,Cd,A. philoxeroides,0.9275,0.81795,0.9352,2.68065,32.25159809,3.398810698,2.129093114
CDK,Cd,A. philoxeroides,0.7326,0.681,0.6392,2.0528,22.0115247,3.417959935,4.059423044
CDK,Cd,A. philoxeroides,0.9317,0.94752,0.87795,2.75717,36.45506716,3.824334712,1.338053689
CDK,Cd,A. philoxeroides,0.8496,0.7827,0.6064,2.2387,23.70501161,4.944002307,2.099117715
CDK,Cd,A. philoxeroides,0.708,0.68845,0.5308,1.92725,36.13345616,3.750582389,4.101963082
CDK,Cd,A. philoxeroides,0.9156,0.7442,0.8924,2.5522,30.63613558,3.988196925,4.458698373
CDK,Cd,A. philoxeroides,0.7245,0.73,0.7636,2.2181,34.25741848,4.042672656,6.643680094
CDL,Cd,A. sessilis,0.3655,0.3171,0.3488,1.0314,26.61068029,3.433974784,5.693327931
CDL,Cd,A. sessilis,0.339,0.33858,0.3192,0.99678,12.69343652,3.428013745,5.421976741
CDL,Cd,A. sessilis,0.549,0.465,0.455,1.469,27.25192613,4.440220798,7.138668351
CDL,Cd,A. sessilis,0.7545,0.6292,0.527,1.9107,15.6641015,3.651591945,8.561892323
CDL,Cd,A. sessilis,0.6575,0.56055,0.5698,1.78785,9.524103553,3.984576765,7.368755728
CDL,Cd,A. sessilis,0.7145,0.64376,0.7135,2.07176,17.45474761,3.272595535,5.57381735
CDL,Cd,A. sessilis,0.443,0.3012,0.4446,1.1888,12.07294937,3.265537524,6.393238338
CDL,Cd,A. sessilis,0.491,0.456,0.3476,1.2946,14.59317597,3.187631103,5.352363961
CDL,Cd,A. sessilis,0.78,0.64856,0.7345,2.16306,22.78708508,3.644846387,4.426635034
CDL,Cd,A. sessilis,0.647,0.52663,0.544,1.71763,19.54477251,4.664187669,5.093552959
CDL,Cd,A. sessilis,0.6825,0.54405,0.6265,1.85305,11.43122051,4.536733524,5.793897349
CDL,Cd,A. sessilis,0.4125,0.3599,0.4119,1.1843,11.46718478,3.989821201,4.447342462
CDL,Cd,A. sessilis,0.3995,0.31728,0.3608,1.07758,15.73761211,3.791701367,6.744013259
CDL,Cd,A. sessilis,0.5915,0.48252,0.5028,1.57682,20.48916829,3.872335325,6.4865202
CDL,Cd,A. sessilis,0.6275,0.56868,0.584,1.78018,18.37595319,2.777682943,6.391458687
